id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
0,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54316,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773470323227,1773470323238,11,19,4741,1773470323227,1773470323238,11,10,3834,1773470323227,1773470323238,11,9,907,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,
1,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,54316,6,4,0,0,1773470328239,1773470328284,45,2,132,1773470328239,1773470328239,0,1,66,1773470328284,1773470328284,0,1,66,Unknown,Unspecified,0,0,,,,,
2,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48574,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773470336777,1773470336779,2,9,1064,1773470336777,1773470336779,2,5,486,1773470336777,1773470336779,2,4,578,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54316,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773470336776,1773470336776,0,2,132,1773470336776,1773470336776,0,1,66,1773470336776,1773470336776,0,1,66,Unknown,Unspecified,0,0,,,,,
4,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,48574,6,4,0,0,1773470341780,1773470341824,44,2,132,1773470341780,1773470341780,0,1,66,1773470341824,1773470341824,0,1,66,Unknown,Unspecified,0,0,,,,,
5,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55044,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773470303358,1773470303361,3,12,1262,1773470303358,1773470303361,3,7,618,1773470303358,1773470303361,3,5,644,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49544,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773470355388,1773470355410,22,9,946,1773470355388,1773470355410,22,5,503,1773470355388,1773470355410,22,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44928,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773470355338,1773470361087,5749,23,2879,1773470355338,1773470361087,5749,13,1514,1773470355338,1773470361087,5749,10,1365,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
