id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
38,1,127.0.0.1,00:00:00:00:00:00,00:00:00,54910,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523594436,1773523602845,8409,22,4211,1773523594436,1773523602845,8409,13,1661,1773523594439,1773523602845,8406,9,2550,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
41,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45178,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773523607095,1773523607184,89,11,1238,1773523607095,1773523607184,89,6,644,1773523607095,1773523607184,89,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
65,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,45976,6,4,0,0,1773523602111,1773523607094,4983,4,264,1773523602111,1773523607094,4983,2,132,1773523602154,1773523607094,4940,2,132,Unknown,Unspecified,0,0,,,,,
