id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4021,1,127.0.0.1,00:00:00:00:00:00,00:00:00,50642,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556602929,1773556612713,9784,34,9575,1773556602929,1773556612713,9784,19,2373,1773556602929,1773556612713,9784,15,7202,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4022,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41244,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556610586,1773556610710,124,11,1239,1773556610586,1773556610710,124,6,644,1773556610586,1773556610709,123,5,595,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4023,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40076,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556610577,1773556610577,0,2,132,1773556610577,1773556610577,0,1,66,1773556610577,1773556610577,0,1,66,Unknown,Unspecified,0,0,,,,,
4024,0,::1,00:00:00:00:00:00,00:00:00,35552,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556610583,1773556610584,1,2,168,1773556610583,1773556610583,0,1,94,1773556610584,1773556610584,0,1,74,Unknown,Unspecified,0,0,,,,,
4025,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,52292,6,4,0,0,1773556609842,1773556610577,735,4,264,1773556609842,1773556610577,735,2,132,1773556609887,1773556610577,690,2,132,Unknown,Unspecified,0,0,,,,,
4026,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51524,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773556612680,1773556612699,19,9,1279,1773556612680,1773556612699,19,5,508,1773556612680,1773556612699,19,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4027,0,::1,00:00:00:00:00:00,00:00:00,34180,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773556612678,1773556612678,0,2,168,1773556612678,1773556612678,0,1,94,1773556612678,1773556612678,0,1,74,Unknown,Unspecified,0,0,,,,,
4028,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50014,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773556615187,1773556615203,16,9,947,1773556615187,1773556615203,16,5,503,1773556615188,1773556615202,14,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4029,0,::1,00:00:00:00:00:00,00:00:00,40666,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773556615185,1773556615185,0,2,168,1773556615185,1773556615185,0,1,94,1773556615185,1773556615185,0,1,74,Unknown,Unspecified,0,0,,,,,
4030,0,127.0.0.1,00:00:00:00:00:00,00:00:00,36564,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556617567,1773556617712,145,11,1245,1773556617567,1773556617712,145,6,646,1773556617567,1773556617712,145,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4031,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,51524,6,4,0,0,1773556617701,1773556617719,18,3,198,1773556617701,1773556617719,18,2,132,1773556617719,1773556617719,0,1,66,Unknown,Unspecified,0,0,,,,,
4033,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,41244,6,4,0,0,1773556615711,1773556617558,1847,4,264,1773556615711,1773556617558,1847,2,132,1773556615755,1773556617558,1803,2,132,Unknown,Unspecified,0,0,,,,,
4037,0,::1,00:00:00:00:00:00,00:00:00,42528,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556617565,1773556617565,0,2,168,1773556617565,1773556617565,0,1,94,1773556617565,1773556617565,0,1,74,Unknown,Unspecified,0,0,,,,,
