id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2584,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45446,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773554003385,1773554003385,0,2,132,1773554003385,1773554003385,0,1,66,1773554003385,1773554003385,0,1,66,Unknown,Unspecified,0,0,,,,,
2585,0,::1,00:00:00:00:00:00,00:00:00,50966,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773554003391,1773554003391,0,2,168,1773554003391,1773554003391,0,1,94,1773554003391,1773554003391,0,1,74,Unknown,Unspecified,0,0,,,,,
2586,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49790,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773554003546,1773554003555,9,9,948,1773554003546,1773554003555,9,5,502,1773554003546,1773554003555,9,4,446,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2587,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38510,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773554003394,1773554003421,27,12,1267,1773554003394,1773554003421,27,7,618,1773554003394,1773554003420,26,5,649,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2588,0,::1,00:00:00:00:00:00,00:00:00,46612,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773554003545,1773554003545,0,2,168,1773554003545,1773554003545,0,1,94,1773554003545,1773554003545,0,1,74,Unknown,Unspecified,0,0,,,,,
2589,0,::1,00:00:00:00:00:00,00:00:00,36554,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773554004044,1773554004044,0,2,168,1773554004044,1773554004044,0,1,94,1773554004044,1773554004044,0,1,74,Unknown,Unspecified,0,0,,,,,
2590,0,::1,00:00:00:00:00:00,00:00:00,50970,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773554003527,1773554003527,0,2,168,1773554003527,1773554003527,0,1,94,1773554003527,1773554003527,0,1,74,Unknown,Unspecified,0,0,,,,,
2591,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40872,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773554004046,1773554004896,850,16,2590,1773554004046,1773554004896,850,9,1035,1773554004046,1773554004896,850,7,1555,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2593,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58506,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773554003541,1773554003541,0,2,132,1773554003541,1773554003541,0,1,66,1773554003541,1773554003541,0,1,66,Unknown,Unspecified,0,0,,,,,
2594,0,::1,00:00:00:00:00:00,00:00:00,57736,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773554005856,1773554005856,0,2,168,1773554005856,1773554005856,0,1,94,1773554005856,1773554005856,0,1,74,Unknown,Unspecified,0,0,,,,,
2596,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,49790,6,4,0,0,1773554008557,1773554009309,752,4,264,1773554008557,1773554009309,752,2,132,1773554008599,1773554009308,709,2,132,Unknown,Unspecified,0,0,,,,,
