id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
5449,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38818,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773559389356,1773559391553,2197,19,2594,1773559389356,1773559391553,2197,11,1380,1773559389365,1773559391553,2188,8,1214,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5450,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43610,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773559390990,1773559391274,284,14,1620,1773559390990,1773559391274,284,8,864,1773559390990,1773559391274,284,6,756,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5451,0,127.0.0.1,00:00:00:00:00:00,00:00:00,32980,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773559392659,1773559392958,299,11,1594,1773559392659,1773559392958,299,6,667,1773559392659,1773559392958,299,5,927,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5452,0,::1,00:00:00:00:00:00,00:00:00,34716,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773559392633,1773559392633,0,2,168,1773559392633,1773559392633,0,1,94,1773559392633,1773559392633,0,1,74,Unknown,Unspecified,0,0,,,,,
5453,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48266,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773559388460,1773559392564,4104,58,9294,1773559388460,1773559392564,4104,32,3990,1773559388470,1773559392564,4094,26,5304,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5454,0,::1,00:00:00:00:00:00,00:00:00,54638,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773559390988,1773559390988,0,2,168,1773559390988,1773559390988,0,1,94,1773559390988,1773559390988,0,1,74,Unknown,Unspecified,0,0,,,,,
5455,0,::1,00:00:00:00:00:00,00:00:00,58020,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773559392658,1773559392658,0,2,168,1773559392658,1773559392658,0,1,94,1773559392658,1773559392658,0,1,74,Unknown,Unspecified,0,0,,,,,
5456,1,127.0.0.1,00:00:00:00:00:00,00:00:00,60120,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773559392634,1773559398964,6330,24,3815,1773559392634,1773559398964,6330,13,1632,1773559392634,1773559398964,6330,11,2183,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5457,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60486,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773559398932,1773559398950,18,11,1245,1773559398932,1773559398950,18,6,649,1773559398933,1773559398950,17,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5458,0,::1,00:00:00:00:00:00,00:00:00,37588,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773559398930,1773559398930,0,2,168,1773559398930,1773559398930,0,1,94,1773559398930,1773559398930,0,1,74,Unknown,Unspecified,0,0,,,,,
5459,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,38818,6,4,0,0,1773559396555,1773559398923,2368,4,264,1773559396555,1773559398923,2368,2,132,1773559396599,1773559398923,2324,2,132,Unknown,Unspecified,0,0,,,,,
5460,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,32980,6,4,0,0,1773559397959,1773559398924,965,4,264,1773559397959,1773559398924,965,2,132,1773559398003,1773559398924,921,2,132,Unknown,Unspecified,0,0,,,,,
5470,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,43610,6,4,0,0,1773559396279,1773559398924,2645,4,264,1773559396279,1773559398924,2645,2,132,1773559396323,1773559398924,2601,2,132,Unknown,Unspecified,0,0,,,,,
