id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3875,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53162,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773556330686,1773556330699,13,9,948,1773556330686,1773556330699,13,5,504,1773556330686,1773556330699,13,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3876,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55348,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556330678,1773556330678,0,2,132,1773556330678,1773556330678,0,1,66,1773556330678,1773556330678,0,1,66,Unknown,Unspecified,0,0,,,,,
3877,0,127.0.0.1,00:00:00:00:00:00,00:00:00,37656,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556334273,1773556334414,141,11,1245,1773556334273,1773556334414,141,6,646,1773556334273,1773556334414,141,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3878,0,::1,00:00:00:00:00:00,00:00:00,60136,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556334271,1773556334271,0,2,168,1773556334271,1773556334271,0,1,94,1773556334271,1773556334271,0,1,74,Unknown,Unspecified,0,0,,,,,
3879,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46564,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773556336056,1773556336075,19,9,1278,1773556336056,1773556336075,19,5,508,1773556336056,1773556336075,19,4,770,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3881,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33340,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556328906,1773556336102,7196,30,4372,1773556328906,1773556336102,7196,16,2001,1773556328911,1773556336102,7191,14,2371,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3882,0,::1,00:00:00:00:00:00,00:00:00,52864,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773556330684,1773556330684,0,2,168,1773556330684,1773556330684,0,1,94,1773556330684,1773556330684,0,1,74,Unknown,Unspecified,0,0,,,,,
3883,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,37656,6,4,0,0,1773556339415,1773556339459,44,2,132,1773556339415,1773556339415,0,1,66,1773556339459,1773556339459,0,1,66,Unknown,Unspecified,0,0,,,,,
3884,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,53162,6,4,0,0,1773556335701,1773556336048,347,4,264,1773556335701,1773556336048,347,2,132,1773556335743,1773556336048,305,2,132,Unknown,Unspecified,0,0,,,,,
3886,0,::1,00:00:00:00:00:00,00:00:00,55800,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773556336054,1773556336054,0,2,168,1773556336054,1773556336054,0,1,94,1773556336054,1773556336054,0,1,74,Unknown,Unspecified,0,0,,,,,
