id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2887,0,::1,00:00:00:00:00:00,00:00:00,47596,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773554620154,1773554620154,0,2,168,1773554620154,1773554620154,0,1,94,1773554620154,1773554620154,0,1,74,Unknown,Unspecified,0,0,,,,,
2889,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38686,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773554620157,1773554620174,17,9,1279,1773554620157,1773554620174,17,5,508,1773554620157,1773554620174,17,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2890,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,40636,6,4,0,0,1773554619603,1773554620148,545,4,264,1773554619603,1773554620148,545,2,132,1773554619647,1773554620148,501,2,132,Unknown,Unspecified,0,0,,,,,
2891,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60682,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773554622313,1773554622330,17,11,1245,1773554622313,1773554622330,17,6,649,1773554622314,1773554622330,16,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2892,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40986,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773554625519,1773554625535,16,9,1278,1773554625519,1773554625535,16,5,508,1773554625519,1773554625535,16,4,770,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2893,0,::1,00:00:00:00:00:00,00:00:00,42712,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773554625516,1773554625517,1,2,168,1773554625516,1773554625516,0,1,94,1773554625517,1773554625517,0,1,74,Unknown,Unspecified,0,0,,,,,
2894,1,127.0.0.1,00:00:00:00:00:00,00:00:00,42768,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773554620133,1773554629063,8930,33,5655,1773554620133,1773554629063,8930,17,2248,1773554620175,1773554629063,8888,16,3407,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2895,0,::1,00:00:00:00:00:00,00:00:00,55292,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773554622311,1773554622311,0,2,168,1773554622311,1773554622311,0,1,94,1773554622311,1773554622311,0,1,74,Unknown,Unspecified,0,0,,,,,
2896,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,38686,6,4,0,0,1773554625176,1773554625510,334,4,264,1773554625176,1773554625510,334,2,132,1773554625219,1773554625510,291,2,132,Unknown,Unspecified,0,0,,,,,
2897,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60688,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773554629044,1773554629055,11,11,1245,1773554629044,1773554629055,11,6,649,1773554629044,1773554629055,11,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2898,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,60682,6,4,0,0,1773554627331,1773554629038,1707,4,264,1773554627331,1773554629038,1707,2,132,1773554627375,1773554629038,1663,2,132,Unknown,Unspecified,0,0,,,,,
2899,0,::1,00:00:00:00:00:00,00:00:00,55296,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773554629041,1773554629042,1,2,168,1773554629041,1773554629041,0,1,94,1773554629042,1773554629042,0,1,74,Unknown,Unspecified,0,0,,,,,
