id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3312,0,127.0.0.1,00:00:00:00:00:00,00:00:00,52488,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773555291678,1773555291689,11,11,1242,1773555291678,1773555291689,11,6,648,1773555291678,1773555291689,11,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3313,1,127.0.0.1,00:00:00:00:00:00,00:00:00,59062,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555285310,1773555294784,9474,28,5353,1773555285310,1773555294784,9474,16,2288,1773555285315,1773555294784,9469,12,3065,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3315,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48668,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773555294681,1773555294773,92,11,1244,1773555294681,1773555294773,92,6,646,1773555294681,1773555294773,92,5,598,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3316,0,::1,00:00:00:00:00:00,00:00:00,58594,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773555291676,1773555291676,0,2,168,1773555291676,1773555291676,0,1,94,1773555291676,1773555291676,0,1,74,Unknown,Unspecified,0,0,,,,,
3317,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,49248,6,4,0,0,1773555293236,1773555294672,1436,4,264,1773555293236,1773555294672,1436,2,132,1773555293279,1773555294672,1393,2,132,Unknown,Unspecified,0,0,,,,,
3318,0,127.0.0.1,00:00:00:00:00:00,00:00:00,37978,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773555298667,1773555298683,16,9,1279,1773555298667,1773555298683,16,5,508,1773555298668,1773555298683,15,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3319,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,48668,6,4,0,0,1773555299774,1773555299815,41,2,132,1773555299774,1773555299774,0,1,66,1773555299815,1773555299815,0,1,66,Unknown,Unspecified,0,0,,,,,
3320,0,::1,00:00:00:00:00:00,00:00:00,49576,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773555294679,1773555294679,0,2,168,1773555294679,1773555294679,0,1,94,1773555294679,1773555294679,0,1,74,Unknown,Unspecified,0,0,,,,,
3321,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,52488,6,4,0,0,1773555296691,1773555298658,1967,4,264,1773555296691,1773555298658,1967,2,132,1773555296735,1773555298658,1923,2,132,Unknown,Unspecified,0,0,,,,,
3322,0,::1,00:00:00:00:00:00,00:00:00,60518,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773555298665,1773555298665,0,2,168,1773555298665,1773555298665,0,1,94,1773555298665,1773555298665,0,1,74,Unknown,Unspecified,0,0,,,,,
