id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
0,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38044,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773549281345,1773549281476,131,11,1239,1773549281345,1773549281476,131,6,644,1773549281345,1773549281476,131,5,595,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,51438,6,4,0,0,1773549279195,1773549281336,2141,4,264,1773549279195,1773549281336,2141,2,132,1773549279239,1773549281335,2096,2,132,Unknown,Unspecified,0,0,,,,,
2,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54780,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773549283103,1773549283294,191,11,1596,1773549283103,1773549283294,191,6,667,1773549283103,1773549283294,191,5,929,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3,0,::1,00:00:00:00:00:00,00:00:00,40276,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773549283101,1773549283101,0,2,168,1773549283101,1773549283101,0,1,94,1773549283101,1773549283101,0,1,74,Unknown,Unspecified,0,0,,,,,
4,1,127.0.0.1,00:00:00:00:00:00,00:00:00,44582,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773549277561,1773549286238,8677,25,4309,1773549277561,1773549286238,8677,14,1833,1773549277561,1773549286238,8677,11,2476,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5,0,::1,00:00:00:00:00:00,00:00:00,46050,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773549281343,1773549281343,0,2,168,1773549281343,1773549281343,0,1,94,1773549281343,1773549281343,0,1,74,Unknown,Unspecified,0,0,,,,,
6,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38052,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773549289522,1773549289533,11,9,950,1773549289522,1773549289533,11,5,502,1773549289522,1773549289533,11,4,448,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,38044,6,4,0,0,1773549286478,1773549289517,3039,4,264,1773549286478,1773549289517,3039,2,132,1773549286519,1773549289517,2998,2,132,Unknown,Unspecified,0,0,,,,,
8,0,::1,00:00:00:00:00:00,00:00:00,46060,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773549289521,1773549289521,0,2,168,1773549289521,1773549289521,0,1,94,1773549289521,1773549289521,0,1,74,Unknown,Unspecified,0,0,,,,,
9,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,54780,6,4,0,0,1773549288295,1773549289517,1222,4,264,1773549288295,1773549289517,1222,2,132,1773549288339,1773549289517,1178,2,132,Unknown,Unspecified,0,0,,,,,
