id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1238,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59130,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773551570101,1773551570111,10,9,947,1773551570101,1773551570111,10,5,503,1773551570101,1773551570111,10,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1239,0,::1,00:00:00:00:00:00,00:00:00,34770,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773551570100,1773551570100,0,2,168,1773551570100,1773551570100,0,1,94,1773551570100,1773551570100,0,1,74,Unknown,Unspecified,0,0,,,,,
1240,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58118,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773551572859,1773551572964,105,11,1244,1773551572859,1773551572964,105,6,646,1773551572859,1773551572964,105,5,598,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1241,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,37440,6,4,0,0,1773551570458,1773551572851,2393,4,264,1773551570458,1773551572851,2393,2,132,1773551570499,1773551572851,2352,2,132,Unknown,Unspecified,0,0,,,,,
1242,1,127.0.0.1,00:00:00:00:00:00,00:00:00,38196,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773551570089,1773551578031,7942,23,3620,1773551570089,1773551578031,7942,13,1671,1773551570119,1773551578031,7912,10,1949,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1243,0,::1,00:00:00:00:00:00,00:00:00,45428,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773551572857,1773551572857,0,2,168,1773551572857,1773551572857,0,1,94,1773551572857,1773551572857,0,1,74,Unknown,Unspecified,0,0,,,,,
1244,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54804,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773551578000,1773551578017,17,9,947,1773551578000,1773551578017,17,5,503,1773551578001,1773551578016,15,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1245,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,58118,6,4,0,0,1773551577966,1773551577992,26,3,198,1773551577966,1773551577992,26,2,132,1773551577992,1773551577992,0,1,66,Unknown,Unspecified,0,0,,,,,
1247,0,::1,00:00:00:00:00:00,00:00:00,57972,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773551577998,1773551577998,0,2,168,1773551577998,1773551577998,0,1,94,1773551577998,1773551577998,0,1,74,Unknown,Unspecified,0,0,,,,,
1249,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,59130,6,4,0,0,1773551575112,1773551577992,2880,4,264,1773551575112,1773551577992,2880,2,132,1773551575155,1773551577991,2836,2,132,Unknown,Unspecified,0,0,,,,,
