id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3551,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51840,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773555740920,1773555740929,9,9,948,1773555740920,1773555740929,9,5,502,1773555740920,1773555740929,9,4,446,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3552,0,::1,00:00:00:00:00:00,00:00:00,54084,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773555740918,1773555740918,0,2,168,1773555740918,1773555740918,0,1,94,1773555740918,1773555740918,0,1,74,Unknown,Unspecified,0,0,,,,,
3553,1,127.0.0.1,00:00:00:00:00:00,00:00:00,55522,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555733178,1773555743092,9914,30,4899,1773555733178,1773555743092,9914,16,2061,1773555733186,1773555743092,9906,14,2838,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3555,0,127.0.0.1,00:00:00:00:00:00,00:00:00,32842,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773555743061,1773555746080,3019,16,1911,1773555743061,1773555746080,3019,9,1012,1773555743061,1773555746080,3019,7,899,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3556,0,127.0.0.1,00:00:00:00:00:00,00:00:00,34544,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555746204,1773555746237,33,9,1083,1773555746204,1773555746237,33,5,521,1773555746204,1773555746237,33,4,562,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3557,0,::1,00:00:00:00:00:00,00:00:00,36282,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773555743058,1773555743058,0,2,168,1773555743058,1773555743058,0,1,94,1773555743058,1773555743058,0,1,74,Unknown,Unspecified,0,0,,,,,
3558,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,44432,6,4,0,0,1773555742900,1773555743052,152,4,264,1773555742900,1773555743052,152,2,132,1773555742943,1773555743052,109,2,132,Unknown,Unspecified,0,0,,,,,
3559,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,51840,6,4,0,0,1773555745931,1773555746062,131,4,264,1773555745931,1773555746062,131,2,132,1773555745975,1773555746062,87,2,132,Unknown,Unspecified,0,0,,,,,
3560,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55522,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555746048,1773555746102,54,9,1067,1773555746048,1773555746102,54,5,514,1773555746091,1773555746102,11,4,553,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3561,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47558,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773555746220,1773555746229,9,9,948,1773555746220,1773555746229,9,5,502,1773555746220,1773555746229,9,4,446,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3562,0,::1,00:00:00:00:00:00,00:00:00,45430,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773555746202,1773555746202,0,2,168,1773555746202,1773555746202,0,1,94,1773555746202,1773555746202,0,1,74,Unknown,Unspecified,0,0,,,,,
3564,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,48668,6,4,0,0,1773555741237,1773555743051,1814,4,264,1773555741237,1773555743051,1814,2,132,1773555741279,1773555743051,1772,2,132,Unknown,Unspecified,0,0,,,,,
3566,0,::1,00:00:00:00:00:00,00:00:00,58982,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773555746218,1773555746218,0,2,168,1773555746218,1773555746218,0,1,94,1773555746218,1773555746218,0,1,74,Unknown,Unspecified,0,0,,,,,
