id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
5270,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47922,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773559060461,1773559060605,144,11,1239,1773559060461,1773559060605,144,6,644,1773559060461,1773559060605,144,5,595,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5271,0,::1,00:00:00:00:00:00,00:00:00,37564,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773559060458,1773559060458,0,2,168,1773559060458,1773559060458,0,1,94,1773559060458,1773559060458,0,1,74,Unknown,Unspecified,0,0,,,,,
5272,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43652,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773559063176,1773559063441,265,11,1596,1773559063176,1773559063441,265,6,667,1773559063176,1773559063441,265,5,929,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5273,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,38922,6,4,0,0,1773559061713,1773559063159,1446,4,264,1773559061713,1773559063159,1446,2,132,1773559061755,1773559063159,1404,2,132,Unknown,Unspecified,0,0,,,,,
5274,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40748,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773559065133,1773559065154,21,11,1245,1773559065133,1773559065154,21,6,649,1773559065133,1773559065153,20,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5275,0,::1,00:00:00:00:00:00,00:00:00,41332,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773559065131,1773559065131,0,2,168,1773559065131,1773559065131,0,1,94,1773559065131,1773559065131,0,1,74,Unknown,Unspecified,0,0,,,,,
5276,1,127.0.0.1,00:00:00:00:00:00,00:00:00,51720,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773559060436,1773559068173,7737,30,5754,1773559060436,1773559068173,7737,15,2060,1773559060436,1773559068173,7737,15,3694,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5277,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,47922,6,4,0,0,1773559065607,1773559065651,44,2,132,1773559065607,1773559065607,0,1,66,1773559065651,1773559065651,0,1,66,Unknown,Unspecified,0,0,,,,,
5278,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,43652,6,4,0,0,1773559068442,1773559068483,41,2,132,1773559068442,1773559068442,0,1,66,1773559068483,1773559068483,0,1,66,Unknown,Unspecified,0,0,,,,,
5291,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,57298,6,4,0,0,1773559059824,1773559060452,628,4,264,1773559059824,1773559060452,628,2,132,1773559059867,1773559060452,585,2,132,Unknown,Unspecified,0,0,,,,,
5293,0,::1,00:00:00:00:00:00,00:00:00,51310,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773559063174,1773559063174,0,2,168,1773559063174,1773559063174,0,1,94,1773559063174,1773559063174,0,1,74,Unknown,Unspecified,0,0,,,,,
