id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
6725,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47384,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773561680420,1773561680584,164,11,1595,1773561680420,1773561680584,164,6,667,1773561680420,1773561680584,164,5,928,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6726,1,127.0.0.1,00:00:00:00:00:00,00:00:00,34592,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773561674049,1773561682477,8428,26,4410,1773561674049,1773561682477,8428,14,1875,1773561674091,1773561682477,8386,12,2535,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6727,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,53168,6,4,0,0,1773561679092,1773561680412,1320,4,264,1773561679092,1773561680412,1320,2,132,1773561679135,1773561680412,1277,2,132,Unknown,Unspecified,0,0,,,,,
6728,0,::1,00:00:00:00:00:00,00:00:00,49822,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773561680418,1773561680418,0,2,168,1773561680418,1773561680418,0,1,94,1773561680418,1773561680418,0,1,74,Unknown,Unspecified,0,0,,,,,
6729,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49962,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773561682445,1773561682464,19,11,1247,1773561682445,1773561682464,19,6,650,1773561682445,1773561682464,19,5,597,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6730,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,57366,6,4,0,0,1773561675511,1773561680411,4900,4,264,1773561675511,1773561680411,4900,2,132,1773561675555,1773561680411,4856,2,132,Unknown,Unspecified,0,0,,,,,
6731,0,::1,00:00:00:00:00:00,00:00:00,56386,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773561682442,1773561682442,0,2,168,1773561682442,1773561682442,0,1,94,1773561682442,1773561682442,0,1,74,Unknown,Unspecified,0,0,,,,,
6732,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,49962,6,4,0,0,1773561687465,1773561689785,2320,4,264,1773561687465,1773561689785,2320,2,132,1773561687507,1773561689785,2278,2,132,Unknown,Unspecified,0,0,,,,,
6733,0,::1,00:00:00:00:00:00,00:00:00,52446,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773561689791,1773561689791,0,2,168,1773561689791,1773561689791,0,1,94,1773561689791,1773561689791,0,1,74,Unknown,Unspecified,0,0,,,,,
6734,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,47384,6,4,0,0,1773561685586,1773561689784,4198,4,264,1773561685586,1773561689784,4198,2,132,1773561685627,1773561689784,4157,2,132,Unknown,Unspecified,0,0,,,,,
