id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1020,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59400,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773551201272,1773551201272,0,2,132,1773551201272,1773551201272,0,1,66,1773551201272,1773551201272,0,1,66,Unknown,Unspecified,0,0,,,,,
1021,0,::1,00:00:00:00:00:00,00:00:00,43108,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773551201278,1773551201278,0,2,168,1773551201278,1773551201278,0,1,94,1773551201278,1773551201278,0,1,74,Unknown,Unspecified,0,0,,,,,
1022,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43740,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773551201280,1773551201306,26,12,1266,1773551201280,1773551201306,26,7,618,1773551201280,1773551201306,26,5,648,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1023,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43158,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773551202586,1773551204626,2040,19,2275,1773551202586,1773551204626,2040,10,1152,1773551202586,1773551204626,2040,9,1123,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1024,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45788,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773551205748,1773551205969,221,11,1594,1773551205748,1773551205969,221,6,667,1773551205748,1773551205969,221,5,927,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1026,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58934,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773551202581,1773551202581,0,2,132,1773551202581,1773551202581,0,1,66,1773551202581,1773551202581,0,1,66,Unknown,Unspecified,0,0,,,,,
1027,0,::1,00:00:00:00:00:00,00:00:00,43110,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773551201408,1773551201408,0,2,168,1773551201408,1773551201408,0,1,94,1773551201408,1773551201408,0,1,74,Unknown,Unspecified,0,0,,,,,
1028,0,::1,00:00:00:00:00:00,00:00:00,38586,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773551202585,1773551202585,0,2,168,1773551202585,1773551202585,0,1,94,1773551202585,1773551202585,0,1,74,Unknown,Unspecified,0,0,,,,,
1029,0,::1,00:00:00:00:00:00,00:00:00,41132,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773551205747,1773551205747,0,2,168,1773551205747,1773551205747,0,1,94,1773551205747,1773551205747,0,1,74,Unknown,Unspecified,0,0,,,,,
1030,0,::1,00:00:00:00:00:00,00:00:00,43398,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773551203357,1773551203357,0,2,168,1773551203357,1773551203357,0,1,94,1773551203357,1773551203357,0,1,74,Unknown,Unspecified,0,0,,,,,
1032,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,43158,6,4,0,0,1773551209627,1773551209629,2,3,198,1773551209627,1773551209629,2,2,132,1773551209629,1773551209629,0,1,66,Unknown,Unspecified,0,0,,,,,
