id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4947,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,60964,6,4,0,0,1773558492422,1773558492463,41,2,132,1773558492422,1773558492422,0,1,66,1773558492463,1773558492463,0,1,66,Unknown,Unspecified,0,0,,,,,
4948,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,48820,6,4,0,0,1773558492409,1773558492451,42,2,132,1773558492409,1773558492409,0,1,66,1773558492451,1773558492451,0,1,66,Unknown,Unspecified,0,0,,,,,
4951,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47916,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558498826,1773558498848,22,9,4415,1773558498826,1773558498848,22,5,509,1773558498826,1773558498848,22,4,3906,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
4952,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44004,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773558498621,1773558498715,94,11,1244,1773558498621,1773558498715,94,6,646,1773558498621,1773558498715,94,5,598,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4953,0,::1,00:00:00:00:00:00,00:00:00,39634,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773558498582,1773558498582,0,2,168,1773558498582,1773558498582,0,1,94,1773558498582,1773558498582,0,1,74,Unknown,Unspecified,0,0,,,,,
4954,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48820,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773558498605,1773558498605,0,2,132,1773558498605,1773558498605,0,1,66,1773558498605,1773558498605,0,1,66,Unknown,Unspecified,0,0,,,,,
4955,0,::1,00:00:00:00:00:00,00:00:00,53336,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773558498610,1773558498610,0,2,168,1773558498610,1773558498610,0,1,94,1773558498610,1773558498610,0,1,74,Unknown,Unspecified,0,0,,,,,
4956,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60964,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558498576,1773558498576,0,2,132,1773558498576,1773558498576,0,1,66,1773558498576,1773558498576,0,1,66,Unknown,Unspecified,0,0,,,,,
4957,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47914,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558498584,1773558498734,150,14,1637,1773558498584,1773558498734,150,8,833,1773558498584,1773558498734,150,6,804,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4964,0,::1,00:00:00:00:00:00,00:00:00,39648,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773558498825,1773558498825,0,2,168,1773558498825,1773558498825,0,1,94,1773558498825,1773558498825,0,1,74,Unknown,Unspecified,0,0,,,,,
