id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3169,1,127.0.0.1,00:00:00:00:00:00,00:00:00,45938,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555063362,1773555070664,7302,19,3825,1773555063362,1773555070664,7302,11,1510,1773555063367,1773555070664,7297,8,2315,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3170,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49668,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773555070415,1773555070648,233,11,1595,1773555070415,1773555070648,233,6,667,1773555070415,1773555070647,232,5,928,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3171,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,32876,6,4,0,0,1773555065572,1773555070406,4834,4,264,1773555065572,1773555070406,4834,2,132,1773555065615,1773555070406,4791,2,132,Unknown,Unspecified,0,0,,,,,
3172,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45860,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773555074172,1773555074185,13,11,1242,1773555074172,1773555074185,13,6,648,1773555074172,1773555074185,13,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3173,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,49664,6,4,0,0,1773555068593,1773555070407,1814,4,264,1773555068593,1773555070407,1814,2,132,1773555068635,1773555070407,1772,2,132,Unknown,Unspecified,0,0,,,,,
3174,0,::1,00:00:00:00:00:00,00:00:00,55518,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773555070413,1773555070413,0,2,168,1773555070413,1773555070413,0,1,94,1773555070413,1773555070413,0,1,74,Unknown,Unspecified,0,0,,,,,
3175,0,::1,00:00:00:00:00:00,00:00:00,34622,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773555074163,1773555074163,0,2,168,1773555074163,1773555074163,0,1,94,1773555074163,1773555074163,0,1,74,Unknown,Unspecified,0,0,,,,,
3176,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,49668,6,4,0,0,1773555075649,1773555075691,42,2,132,1773555075649,1773555075649,0,1,66,1773555075691,1773555075691,0,1,66,Unknown,Unspecified,0,0,,,,,
3177,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45938,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773555073994,1773555074035,41,8,4373,1773555073994,1773555074035,41,5,497,1773555074022,1773555074035,13,3,3876,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
3178,0,::1,00:00:00:00:00:00,00:00:00,54404,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773555074141,1773555074141,0,2,168,1773555074141,1773555074141,0,1,94,1773555074141,1773555074141,0,1,74,Unknown,Unspecified,0,0,,,,,
