id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
5612,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47856,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773559674629,1773559681018,6389,32,4131,1773559674629,1773559681018,6389,18,2173,1773559674629,1773559681018,6389,14,1958,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5614,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60462,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773559682593,1773559682820,227,11,1595,1773559682593,1773559682820,227,6,667,1773559682593,1773559682820,227,5,928,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5615,1,127.0.0.1,00:00:00:00:00:00,00:00:00,59134,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773559676536,1773559686183,9647,35,6158,1773559676536,1773559686183,9647,20,2836,1773559676537,1773559686183,9646,15,3322,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5616,0,::1,00:00:00:00:00:00,00:00:00,34492,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773559682581,1773559682581,0,2,168,1773559682581,1773559682581,0,1,94,1773559682581,1773559682581,0,1,74,Unknown,Unspecified,0,0,,,,,
5617,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54940,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773559686154,1773559686172,18,11,1245,1773559686154,1773559686172,18,6,649,1773559686154,1773559686172,18,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5618,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50644,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773559689303,1773559689376,73,11,1244,1773559689303,1773559689376,73,6,646,1773559689303,1773559689376,73,5,598,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
5619,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,47856,6,4,0,0,1773559686020,1773559686145,125,4,264,1773559686020,1773559686145,125,2,132,1773559686063,1773559686145,82,2,132,Unknown,Unspecified,0,0,,,,,
5620,0,::1,00:00:00:00:00:00,00:00:00,44058,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773559686151,1773559686151,0,2,168,1773559686151,1773559686151,0,1,94,1773559686151,1773559686151,0,1,74,Unknown,Unspecified,0,0,,,,,
5624,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,60462,6,4,0,0,1773559687822,1773559689295,1473,4,264,1773559687822,1773559689295,1473,2,132,1773559687863,1773559689295,1432,2,132,Unknown,Unspecified,0,0,,,,,
5625,0,::1,00:00:00:00:00:00,00:00:00,39734,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773559689301,1773559689301,0,2,168,1773559689301,1773559689301,0,1,94,1773559689301,1773559689301,0,1,74,Unknown,Unspecified,0,0,,,,,
