id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
6845,1,127.0.0.1,00:00:00:00:00:00,00:00:00,44102,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773561891344,1773561900576,9232,27,4398,1773561891344,1773561900576,9232,15,2052,1773561891348,1773561900576,9228,12,2346,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6847,0,::1,00:00:00:00:00:00,00:00:00,53320,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773561900544,1773561900544,0,2,168,1773561900544,1773561900544,0,1,94,1773561900544,1773561900544,0,1,74,Unknown,Unspecified,0,0,,,,,
6848,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51244,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773561900546,1773561902997,2451,16,2595,1773561900546,1773561902997,2451,9,1035,1773561900546,1773561902997,2451,7,1560,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6849,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,58302,6,4,0,0,1773561901823,1773561902785,962,4,264,1773561901823,1773561902785,962,2,132,1773561901866,1773561902785,919,2,132,Unknown,Unspecified,0,0,,,,,
6852,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53958,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773561906374,1773561906394,20,11,1245,1773561906374,1773561906394,20,6,649,1773561906374,1773561906394,20,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6853,0,::1,00:00:00:00:00:00,00:00:00,39934,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773561906372,1773561906372,0,2,168,1773561906372,1773561906372,0,1,94,1773561906372,1773561906372,0,1,74,Unknown,Unspecified,0,0,,,,,
6854,1,127.0.0.1,00:00:00:00:00:00,00:00:00,44102,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773561902775,1773561909768,6993,24,4039,1773561902775,1773561909768,6993,12,1707,1773561902775,1773561909768,6993,12,2332,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6855,0,127.0.0.1,00:00:00:00:00:00,00:00:00,42646,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773561909633,1773561909759,126,11,1245,1773561909633,1773561909759,126,6,646,1773561909633,1773561909759,126,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6856,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,51244,6,4,0,0,1773561907998,1773561909628,1630,4,264,1773561907998,1773561909628,1630,2,132,1773561908039,1773561909628,1589,2,132,Unknown,Unspecified,0,0,,,,,
6861,0,::1,00:00:00:00:00:00,00:00:00,41410,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773561909632,1773561909632,0,2,168,1773561909632,1773561909632,0,1,94,1773561909632,1773561909632,0,1,74,Unknown,Unspecified,0,0,,,,,
