id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4304,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33970,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773557224126,1773557224208,82,11,1238,1773557224126,1773557224208,82,6,644,1773557224126,1773557224208,82,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4305,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54012,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773557224353,1773557224628,275,11,1596,1773557224353,1773557224628,275,6,667,1773557224353,1773557224628,275,5,929,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4306,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47034,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557224095,1773557224227,132,14,1629,1773557224095,1773557224227,132,8,831,1773557224095,1773557224227,132,6,798,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4307,0,::1,00:00:00:00:00:00,00:00:00,48392,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773557224093,1773557224093,0,2,168,1773557224093,1773557224093,0,1,94,1773557224093,1773557224093,0,1,74,Unknown,Unspecified,0,0,,,,,
4308,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50904,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773557224117,1773557224118,1,2,132,1773557224117,1773557224117,0,1,66,1773557224118,1773557224118,0,1,66,Unknown,Unspecified,0,0,,,,,
4309,0,::1,00:00:00:00:00:00,00:00:00,58672,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773557224124,1773557224124,0,2,168,1773557224124,1773557224124,0,1,94,1773557224124,1773557224124,0,1,74,Unknown,Unspecified,0,0,,,,,
4310,0,::1,00:00:00:00:00:00,00:00:00,48402,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773557224329,1773557224329,0,2,168,1773557224329,1773557224329,0,1,94,1773557224329,1773557224329,0,1,74,Unknown,Unspecified,0,0,,,,,
4311,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47036,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557224331,1773557224637,306,11,1799,1773557224331,1773557224637,306,6,722,1773557224331,1773557224636,305,5,1077,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4312,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,33970,6,4,0,0,1773557229210,1773557229251,41,2,132,1773557229210,1773557229210,0,1,66,1773557229251,1773557229251,0,1,66,Unknown,Unspecified,0,0,,,,,
4313,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,47036,6,4,0,0,1773557229640,1773557229683,43,2,132,1773557229640,1773557229640,0,1,66,1773557229683,1773557229683,0,1,66,Unknown,Unspecified,0,0,,,,,
4314,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,54012,6,4,0,0,1773557229630,1773557229671,41,2,132,1773557229630,1773557229630,0,1,66,1773557229671,1773557229671,0,1,66,Unknown,Unspecified,0,0,,,,,
4317,0,127.0.0.1,00:00:00:00:00:00,00:00:00,36726,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557224086,1773557224087,1,2,132,1773557224086,1773557224086,0,1,66,1773557224087,1773557224087,0,1,66,Unknown,Unspecified,0,0,,,,,
4318,0,::1,00:00:00:00:00:00,00:00:00,45242,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773557224351,1773557224351,0,2,168,1773557224351,1773557224351,0,1,94,1773557224351,1773557224351,0,1,74,Unknown,Unspecified,0,0,,,,,
