id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
838,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,40088,6,4,0,0,1773550881952,1773550881995,43,2,132,1773550881952,1773550881952,0,1,66,1773550881995,1773550881995,0,1,66,Unknown,Unspecified,0,0,,,,,
839,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,45524,6,4,0,0,1773550881939,1773550881983,44,2,132,1773550881939,1773550881939,0,1,66,1773550881983,1773550881983,0,1,66,Unknown,Unspecified,0,0,,,,,
847,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35488,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773550889201,1773550889210,9,9,1279,1773550889201,1773550889210,9,5,508,1773550889201,1773550889210,9,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
848,0,::1,00:00:00:00:00:00,00:00:00,47040,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773550889199,1773550889199,0,2,168,1773550889199,1773550889199,0,1,94,1773550889199,1773550889199,0,1,74,Unknown,Unspecified,0,0,,,,,
849,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47404,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773550889036,1773550889056,20,9,948,1773550889036,1773550889056,20,5,502,1773550889036,1773550889056,20,4,446,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
850,0,::1,00:00:00:00:00:00,00:00:00,50442,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773550889005,1773550889005,0,2,168,1773550889005,1773550889005,0,1,94,1773550889005,1773550889005,0,1,74,Unknown,Unspecified,0,0,,,,,
851,0,127.0.0.1,00:00:00:00:00:00,00:00:00,39684,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773550889007,1773550889080,73,12,1281,1773550889007,1773550889080,73,7,653,1773550889008,1773550889080,72,5,628,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
852,0,::1,00:00:00:00:00:00,00:00:00,51800,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773550889034,1773550889034,0,2,168,1773550889034,1773550889034,0,1,94,1773550889034,1773550889034,0,1,74,Unknown,Unspecified,0,0,,,,,
853,0,127.0.0.1,00:00:00:00:00:00,00:00:00,39688,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773550889182,1773550889218,36,9,1420,1773550889182,1773550889218,36,5,527,1773550889182,1773550889218,36,4,893,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
854,0,::1,00:00:00:00:00:00,00:00:00,50458,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773550889181,1773550889181,0,2,168,1773550889181,1773550889181,0,1,94,1773550889181,1773550889181,0,1,74,Unknown,Unspecified,0,0,,,,,
857,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40088,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773550888999,1773550888999,0,2,132,1773550888999,1773550888999,0,1,66,1773550888999,1773550888999,0,1,66,Unknown,Unspecified,0,0,,,,,
859,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45524,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773550889027,1773550889028,1,2,132,1773550889027,1773550889027,0,1,66,1773550889028,1773550889028,0,1,66,Unknown,Unspecified,0,0,,,,,
