id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
7237,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33804,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773562615678,1773562615713,35,9,1084,1773562615678,1773562615713,35,5,522,1773562615679,1773562615713,34,4,562,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7238,0,127.0.0.1,00:00:00:00:00:00,00:00:00,56368,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773562615694,1773562615704,10,9,947,1773562615694,1773562615704,10,5,503,1773562615694,1773562615704,10,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7239,0,127.0.0.1,00:00:00:00:00:00,00:00:00,54928,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773562615304,1773562615546,242,11,1596,1773562615304,1773562615546,242,6,667,1773562615304,1773562615546,242,5,929,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7240,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55918,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773562615264,1773562615264,0,2,132,1773562615264,1773562615264,0,1,66,1773562615264,1773562615264,0,1,66,Unknown,Unspecified,0,0,,,,,
7241,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33790,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773562615273,1773562615569,296,14,1997,1773562615273,1773562615569,296,8,854,1773562615273,1773562615569,296,6,1143,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
7242,0,::1,00:00:00:00:00:00,00:00:00,45358,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773562615270,1773562615270,0,2,168,1773562615270,1773562615270,0,1,94,1773562615270,1773562615270,0,1,74,Unknown,Unspecified,0,0,,,,,
7243,0,::1,00:00:00:00:00:00,00:00:00,45372,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773562615677,1773562615677,0,2,168,1773562615677,1773562615677,0,1,94,1773562615677,1773562615677,0,1,74,Unknown,Unspecified,0,0,,,,,
7244,0,127.0.0.1,00:00:00:00:00:00,00:00:00,37896,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773562615296,1773562615296,0,2,132,1773562615296,1773562615296,0,1,66,1773562615296,1773562615296,0,1,66,Unknown,Unspecified,0,0,,,,,
7245,0,::1,00:00:00:00:00:00,00:00:00,43606,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773562615302,1773562615302,0,2,168,1773562615302,1773562615302,0,1,94,1773562615302,1773562615302,0,1,74,Unknown,Unspecified,0,0,,,,,
7246,0,::1,00:00:00:00:00:00,00:00:00,45404,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773562615693,1773562615693,0,2,168,1773562615693,1773562615693,0,1,94,1773562615693,1773562615693,0,1,74,Unknown,Unspecified,0,0,,,,,
