id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4423,0,127.0.0.1,00:00:00:00:00:00,00:00:00,57222,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557432112,1773557432124,12,11,1153,1773557432112,1773557432124,12,6,679,1773557432112,1773557432124,12,5,474,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4424,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47550,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773557431963,1773557431978,15,9,946,1773557431963,1773557431978,15,5,503,1773557431964,1773557431978,14,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4425,0,::1,00:00:00:00:00:00,00:00:00,57026,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773557431961,1773557431961,0,2,168,1773557431961,1773557431961,0,1,94,1773557431961,1773557431961,0,1,74,Unknown,Unspecified,0,0,,,,,
4426,0,::1,00:00:00:00:00:00,00:00:00,34168,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773557431932,1773557431932,0,2,168,1773557431932,1773557431932,0,1,94,1773557431932,1773557431932,0,1,74,Unknown,Unspecified,0,0,,,,,
4427,0,127.0.0.1,00:00:00:00:00:00,00:00:00,57210,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557431935,1773557432002,67,12,1281,1773557431935,1773557432002,67,7,654,1773557431935,1773557432002,67,5,627,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4428,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,47550,6,4,0,0,1773557436980,1773557437023,43,2,132,1773557436980,1773557436980,0,1,66,1773557437023,1773557437023,0,1,66,Unknown,Unspecified,0,0,,,,,
4429,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60222,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773557431926,1773557431926,0,2,132,1773557431926,1773557431926,0,1,66,1773557431926,1773557431926,0,1,66,Unknown,Unspecified,0,0,,,,,
4430,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,57222,6,4,0,0,1773557437125,1773557437167,42,2,132,1773557437125,1773557437125,0,1,66,1773557437167,1773557437167,0,1,66,Unknown,Unspecified,0,0,,,,,
4431,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45578,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773557431955,1773557431955,0,2,132,1773557431955,1773557431955,0,1,66,1773557431955,1773557431955,0,1,66,Unknown,Unspecified,0,0,,,,,
4432,0,::1,00:00:00:00:00:00,00:00:00,34184,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773557432109,1773557432110,1,2,168,1773557432109,1773557432109,0,1,94,1773557432110,1773557432110,0,1,74,Unknown,Unspecified,0,0,,,,,
