id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
6235,0,127.0.0.1,00:00:00:00:00:00,00:00:00,44194,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773560802242,1773560802254,12,11,1242,1773560802242,1773560802254,12,6,648,1773560802242,1773560802254,12,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6236,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43894,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773560804615,1773560804630,15,9,1278,1773560804615,1773560804630,15,5,508,1773560804615,1773560804630,15,4,770,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6237,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,60216,6,4,0,0,1773560803558,1773560804606,1048,4,264,1773560803558,1773560804606,1048,2,132,1773560803603,1773560804606,1003,2,132,Unknown,Unspecified,0,0,,,,,
6238,0,::1,00:00:00:00:00:00,00:00:00,46870,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773560804612,1773560804612,0,2,168,1773560804612,1773560804612,0,1,94,1773560804612,1773560804612,0,1,74,Unknown,Unspecified,0,0,,,,,
6240,0,::1,00:00:00:00:00:00,00:00:00,59626,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773560802241,1773560802241,0,2,168,1773560802241,1773560802241,0,1,94,1773560802241,1773560802241,0,1,74,Unknown,Unspecified,0,0,,,,,
6241,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41720,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773560807480,1773560807592,112,11,1245,1773560807480,1773560807592,112,6,646,1773560807480,1773560807592,112,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6242,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48416,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773560798518,1773560807374,8856,55,6405,1773560798518,1773560807374,8856,28,3115,1773560798559,1773560807374,8815,27,3290,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6248,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,44194,6,4,0,0,1773560807255,1773560807475,220,4,264,1773560807255,1773560807475,220,2,132,1773560807299,1773560807475,176,2,132,Unknown,Unspecified,0,0,,,,,
6249,0,::1,00:00:00:00:00:00,00:00:00,46276,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773560807454,1773560807454,0,2,168,1773560807454,1773560807454,0,1,94,1773560807454,1773560807454,0,1,74,Unknown,Unspecified,0,0,,,,,
6250,0,::1,00:00:00:00:00:00,00:00:00,35490,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773560807479,1773560807479,0,2,168,1773560807479,1773560807479,0,1,94,1773560807479,1773560807479,0,1,74,Unknown,Unspecified,0,0,,,,,
