id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1662,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45188,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773552331621,1773552331638,17,9,950,1773552331621,1773552331638,17,5,502,1773552331621,1773552331637,16,4,448,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1663,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,60764,6,4,0,0,1773552327739,1773552331602,3863,4,264,1773552327739,1773552331602,3863,2,132,1773552327783,1773552331602,3819,2,132,Unknown,Unspecified,0,0,,,,,
1664,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47198,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773552333559,1773552333573,14,9,1274,1773552333559,1773552333573,14,5,508,1773552333559,1773552333573,14,4,766,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1665,1,127.0.0.1,00:00:00:00:00:00,00:00:00,53528,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773552328751,1773552337062,8311,24,4333,1773552328751,1773552337062,8311,12,1476,1773552328751,1773552337062,8311,12,2857,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1666,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,55168,6,4,0,0,1773552330255,1773552331603,1348,4,264,1773552330255,1773552331603,1348,2,132,1773552330299,1773552331603,1304,2,132,Unknown,Unspecified,0,0,,,,,
1667,0,::1,00:00:00:00:00:00,00:00:00,38376,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773552331619,1773552331619,0,2,168,1773552331619,1773552331619,0,1,94,1773552331619,1773552331619,0,1,74,Unknown,Unspecified,0,0,,,,,
1668,0,::1,00:00:00:00:00:00,00:00:00,60022,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773552333557,1773552333557,0,2,168,1773552333557,1773552333557,0,1,94,1773552333557,1773552333557,0,1,74,Unknown,Unspecified,0,0,,,,,
1670,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,45188,6,4,0,0,1773552336640,1773552339989,3349,4,264,1773552336640,1773552339989,3349,2,132,1773552336683,1773552339989,3306,2,132,Unknown,Unspecified,0,0,,,,,
1671,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,47198,6,4,0,0,1773552338575,1773552339989,1414,4,264,1773552338575,1773552339989,1414,2,132,1773552338619,1773552339989,1370,2,132,Unknown,Unspecified,0,0,,,,,
1672,0,::1,00:00:00:00:00:00,00:00:00,48640,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773552339993,1773552339993,0,2,168,1773552339993,1773552339993,0,1,94,1773552339993,1773552339993,0,1,74,Unknown,Unspecified,0,0,,,,,
