id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3090,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58432,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773554931581,1773554931590,9,9,947,1773554931581,1773554931590,9,5,503,1773554931581,1773554931590,9,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3091,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38346,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773554933849,1773554934063,214,17,1972,1773554933849,1773554934063,214,9,1006,1773554933849,1773554934063,214,8,966,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3092,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33744,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773554926432,1773554933947,7515,26,4853,1773554926432,1773554933947,7515,15,1785,1773554926433,1773554933947,7514,11,3068,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
3093,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,58502,6,4,0,0,1773554928391,1773554931576,3185,4,264,1773554928391,1773554931576,3185,2,132,1773554928435,1773554931576,3141,2,132,Unknown,Unspecified,0,0,,,,,
3094,0,::1,00:00:00:00:00:00,00:00:00,50224,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773554933847,1773554933847,0,2,168,1773554933847,1773554933847,0,1,94,1773554933847,1773554933847,0,1,74,Unknown,Unspecified,0,0,,,,,
3095,0,::1,00:00:00:00:00:00,00:00:00,47652,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773554934044,1773554934044,0,2,168,1773554934044,1773554934044,0,1,94,1773554934044,1773554934044,0,1,74,Unknown,Unspecified,0,0,,,,,
3096,0,::1,00:00:00:00:00:00,00:00:00,37166,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773554931580,1773554931580,0,2,168,1773554931580,1773554931580,0,1,94,1773554931580,1773554931580,0,1,74,Unknown,Unspecified,0,0,,,,,
3097,0,127.0.0.1,00:00:00:00:00:00,00:00:00,58446,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773554939943,1773554939958,15,9,947,1773554939943,1773554939958,15,5,503,1773554939943,1773554939958,15,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3098,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,58432,6,4,0,0,1773554936592,1773554939933,3341,4,264,1773554936592,1773554939933,3341,2,132,1773554936635,1773554939933,3298,2,132,Unknown,Unspecified,0,0,,,,,
3100,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,38346,6,4,0,0,1773554939065,1773554939934,869,4,264,1773554939065,1773554939934,869,2,132,1773554939107,1773554939934,827,2,132,Unknown,Unspecified,0,0,,,,,
3101,0,::1,00:00:00:00:00:00,00:00:00,37178,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773554939941,1773554939941,0,2,168,1773554939941,1773554939941,0,1,94,1773554939941,1773554939941,0,1,74,Unknown,Unspecified,0,0,,,,,
