id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4797,1,127.0.0.1,00:00:00:00:00:00,00:00:00,55180,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558224271,1773558231365,7094,40,5001,1773558224271,1773558231365,7094,27,3123,1773558224275,1773558231365,7090,13,1878,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,
4799,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59398,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773558229443,1773558231357,1914,16,1908,1773558229443,1773558231357,1914,9,1011,1773558229443,1773558231357,1914,7,897,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4801,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55180,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558234800,1773558234939,139,10,1357,1773558234800,1773558234939,139,6,693,1773558234803,1773558234939,136,4,664,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4802,0,::1,00:00:00:00:00:00,00:00:00,35496,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773558234821,1773558234821,0,2,168,1773558234821,1773558234821,0,1,94,1773558234821,1773558234821,0,1,74,Unknown,Unspecified,0,0,,,,,
4803,0,::1,00:00:00:00:00:00,00:00:00,45224,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773558235055,1773558235055,0,2,168,1773558235055,1773558235055,0,1,94,1773558235055,1773558235055,0,1,74,Unknown,Unspecified,0,0,,,,,
4804,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41236,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773558236040,1773558236050,10,9,1279,1773558236040,1773558236050,10,5,508,1773558236040,1773558236050,10,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4805,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53668,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773558234824,1773558237445,2621,17,1978,1773558234824,1773558237445,2621,9,1008,1773558234824,1773558237445,2621,8,970,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4806,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,59398,6,4,0,0,1773558236360,1773558236810,450,4,264,1773558236360,1773558236810,450,2,132,1773558236403,1773558236810,407,2,132,Unknown,Unspecified,0,0,,,,,
4807,0,::1,00:00:00:00:00:00,00:00:00,60646,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773558236814,1773558236814,0,2,168,1773558236814,1773558236814,0,1,94,1773558236814,1773558236814,0,1,74,Unknown,Unspecified,0,0,,,,,
4809,0,::1,00:00:00:00:00:00,00:00:00,42254,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773558236039,1773558236039,0,2,168,1773558236039,1773558236039,0,1,94,1773558236039,1773558236039,0,1,74,Unknown,Unspecified,0,0,,,,,
