id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
750,0,127.0.0.1,00:00:00:00:00:00,00:00:00,39234,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773550720806,1773550720816,10,9,1279,1773550720806,1773550720816,10,5,508,1773550720806,1773550720816,10,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
751,0,::1,00:00:00:00:00:00,00:00:00,49180,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773550720805,1773550720805,0,2,168,1773550720805,1773550720805,0,1,94,1773550720805,1773550720805,0,1,74,Unknown,Unspecified,0,0,,,,,
752,0,127.0.0.1,00:00:00:00:00:00,00:00:00,55448,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773550724329,1773550724345,16,9,946,1773550724329,1773550724345,16,5,503,1773550724329,1773550724345,16,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
753,1,127.0.0.1,00:00:00:00:00:00,00:00:00,60052,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773550719043,1773550726899,7856,24,4043,1773550719043,1773550726899,7856,13,1714,1773550719045,1773550726899,7854,11,2329,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
754,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,59478,6,4,0,0,1773550724096,1773550724321,225,4,264,1773550724096,1773550724321,225,2,132,1773550724139,1773550724321,182,2,132,Unknown,Unspecified,0,0,,,,,
755,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49998,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773550726872,1773550726886,14,9,950,1773550726872,1773550726886,14,5,502,1773550726872,1773550726886,14,4,448,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
756,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,39234,6,4,0,0,1773550725819,1773550726865,1046,4,264,1773550725819,1773550726865,1046,2,132,1773550725863,1773550726865,1002,2,132,Unknown,Unspecified,0,0,,,,,
757,0,::1,00:00:00:00:00:00,00:00:00,52980,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773550726870,1773550726870,0,2,168,1773550726870,1773550726870,0,1,94,1773550726870,1773550726870,0,1,74,Unknown,Unspecified,0,0,,,,,
763,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,44322,6,4,0,0,1773550721088,1773550724320,3232,4,264,1773550721088,1773550724320,3232,2,132,1773550721131,1773550724320,3189,2,132,Unknown,Unspecified,0,0,,,,,
765,0,::1,00:00:00:00:00:00,00:00:00,34638,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773550724327,1773550724327,0,2,168,1773550724327,1773550724327,0,1,94,1773550724327,1773550724327,0,1,74,Unknown,Unspecified,0,0,,,,,
