id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
4991,1,127.0.0.1,00:00:00:00:00:00,00:00:00,35780,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558560839,1773558570468,9629,24,6326,1773558560839,1773558570468,9629,13,1655,1773558560849,1773558570468,9619,11,4671,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4992,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41118,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773558570431,1773558570454,23,11,1245,1773558570431,1773558570454,23,6,649,1773558570431,1773558570454,23,5,596,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4993,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,53992,6,4,0,0,1773558569031,1773558570422,1391,4,264,1773558569031,1773558570422,1391,2,132,1773558569075,1773558570422,1347,2,132,Unknown,Unspecified,0,0,,,,,
4994,0,::1,00:00:00:00:00:00,00:00:00,39570,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773558570429,1773558570429,0,2,168,1773558570429,1773558570429,0,1,94,1773558570429,1773558570429,0,1,74,Unknown,Unspecified,0,0,,,,,
4995,0,127.0.0.1,00:00:00:00:00:00,00:00:00,39770,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773558573079,1773558573220,141,11,1594,1773558573079,1773558573220,141,6,667,1773558573079,1773558573220,141,5,927,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4996,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33268,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773558575869,1773558576006,137,11,1244,1773558575869,1773558576006,137,6,646,1773558575869,1773558576006,137,5,598,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4997,1,127.0.0.1,00:00:00:00:00:00,00:00:00,35780,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773558573054,1773558579329,6275,19,5290,1773558573054,1773558579329,6275,11,1505,1773558573058,1773558579329,6271,8,3785,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
4998,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,41118,6,4,0,0,1773558575457,1773558575860,403,4,264,1773558575457,1773558575860,403,2,132,1773558575499,1773558575860,361,2,132,Unknown,Unspecified,0,0,,,,,
4999,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,39770,6,4,0,0,1773558578222,1773558578263,41,2,132,1773558578222,1773558578222,0,1,66,1773558578263,1773558578263,0,1,66,Unknown,Unspecified,0,0,,,,,
5001,0,::1,00:00:00:00:00:00,00:00:00,55702,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773558573076,1773558573076,0,2,168,1773558573076,1773558573076,0,1,94,1773558573076,1773558573076,0,1,74,Unknown,Unspecified,0,0,,,,,
5002,0,::1,00:00:00:00:00:00,00:00:00,57520,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773558575867,1773558575867,0,2,168,1773558575867,1773558575867,0,1,94,1773558575867,1773558575867,0,1,74,Unknown,Unspecified,0,0,,,,,
