id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2262,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41940,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773553390464,1773553390625,161,11,1595,1773553390464,1773553390625,161,6,667,1773553390464,1773553390625,161,5,928,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2263,0,::1,00:00:00:00:00:00,00:00:00,55562,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773553390461,1773553390461,0,2,168,1773553390461,1773553390461,0,1,94,1773553390461,1773553390461,0,1,74,Unknown,Unspecified,0,0,,,,,
2264,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,34890,6,4,0,0,1773553390542,1773553390632,90,4,264,1773553390542,1773553390632,90,2,132,1773553390583,1773553390632,49,2,132,Unknown,Unspecified,0,0,,,,,
2265,0,127.0.0.1,00:00:00:00:00:00,00:00:00,49858,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773553394616,1773553398019,3403,18,2207,1773553394616,1773553398019,3403,10,1157,1773553394616,1773553398019,3403,8,1050,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2266,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40732,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773553398134,1773553398146,12,11,1155,1773553398134,1773553398146,12,6,681,1773553398134,1773553398146,12,5,474,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2267,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33536,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773553388822,1773553398044,9222,33,5106,1773553388822,1773553398044,9222,17,2222,1773553388863,1773553398043,9180,16,2884,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2268,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,40182,6,4,0,0,1773553393862,1773553394608,746,4,264,1773553393862,1773553394608,746,2,132,1773553393903,1773553394608,705,2,132,Unknown,Unspecified,0,0,,,,,
2269,0,::1,00:00:00:00:00:00,00:00:00,39696,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773553398133,1773553398133,0,2,168,1773553398133,1773553398133,0,1,94,1773553398133,1773553398133,0,1,74,Unknown,Unspecified,0,0,,,,,
2274,0,::1,00:00:00:00:00:00,00:00:00,57606,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773553394614,1773553394614,0,2,168,1773553394614,1773553394614,0,1,94,1773553394614,1773553394614,0,1,74,Unknown,Unspecified,0,0,,,,,
2275,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,41940,6,4,0,0,1773553395627,1773553398005,2378,4,264,1773553395627,1773553398005,2378,2,132,1773553395671,1773553398004,2333,2,132,Unknown,Unspecified,0,0,,,,,
