id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
6622,1,127.0.0.1,00:00:00:00:00:00,00:00:00,38964,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773561470826,1773561480200,9374,82,18057,1773561470826,1773561480200,9374,48,6317,1773561470849,1773561480200,9351,34,11740,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6630,0,127.0.0.1,00:00:00:00:00:00,00:00:00,41774,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773561482502,1773561482520,18,9,1279,1773561482502,1773561482520,18,5,508,1773561482502,1773561482520,18,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6631,0,::1,00:00:00:00:00:00,00:00:00,34130,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773561482500,1773561482500,0,2,168,1773561482500,1773561482500,0,1,94,1773561482500,1773561482500,0,1,74,Unknown,Unspecified,0,0,,,,,
6632,0,127.0.0.1,00:00:00:00:00:00,00:00:00,50452,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773561477651,1773561483714,6063,29,3928,1773561477651,1773561483714,6063,17,2106,1773561477654,1773561483714,6060,12,1822,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6633,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60318,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773561485940,1773561488181,2241,19,2269,1773561485940,1773561488181,2241,10,1150,1773561485940,1773561488181,2241,9,1119,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6635,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38964,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773561481057,1773561488896,7839,64,12452,1773561481057,1773561488896,7839,36,4560,1773561481093,1773561488896,7803,28,7892,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
6636,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,33392,6,4,0,0,1773561483638,1773561483702,64,4,264,1773561483638,1773561483702,64,2,132,1773561483679,1773561483701,22,2,132,Unknown,Unspecified,0,0,,,,,
6637,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,50452,6,4,0,0,1773561488716,1773561488759,43,2,132,1773561488716,1773561488716,0,1,66,1773561488759,1773561488759,0,1,66,Unknown,Unspecified,0,0,,,,,
6649,0,::1,00:00:00:00:00:00,00:00:00,36986,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773561485932,1773561485932,0,2,168,1773561485932,1773561485932,0,1,94,1773561485932,1773561485932,0,1,74,Unknown,Unspecified,0,0,,,,,
6650,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,41774,6,4,0,0,1773561487522,1773561488061,539,4,264,1773561487522,1773561488061,539,2,132,1773561487563,1773561488061,498,2,132,Unknown,Unspecified,0,0,,,,,
