id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
1317,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,40244,6,4,0,0,1773551680438,1773551681126,688,4,264,1773551680438,1773551681126,688,2,132,1773551680479,1773551681126,647,2,132,Unknown,Unspecified,0,0,,,,,
1318,0,::1,00:00:00:00:00:00,00:00:00,50708,::1,00:00:00:00:00:00,00:00:00,8000,6,6,0,0,1773551681112,1773551681112,0,2,168,1773551681112,1773551681112,0,1,94,1773551681112,1773551681112,0,1,74,Unknown,Unspecified,0,0,,,,,
1319,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38196,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773551680981,1773551681002,21,9,1053,1773551680981,1773551681002,21,5,478,1773551680981,1773551681002,21,4,575,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1320,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48836,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773551681131,1773551683445,2314,18,2207,1773551681131,1773551683445,2314,10,1157,1773551681132,1773551683445,2313,8,1050,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1321,0,127.0.0.1,00:00:00:00:00:00,00:00:00,34584,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773551686026,1773551686161,135,11,1245,1773551686026,1773551686161,135,6,646,1773551686026,1773551686160,134,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1322,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,57538,6,4,0,0,1773551682415,1773551683436,1021,4,264,1773551682415,1773551683436,1021,2,132,1773551682459,1773551683436,977,2,132,Unknown,Unspecified,0,0,,,,,
1323,1,127.0.0.1,00:00:00:00:00:00,00:00:00,43544,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773551681113,1773551688160,7047,30,4549,1773551681113,1773551688160,7047,17,2174,1773551681113,1773551688160,7047,13,2375,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
1324,0,::1,00:00:00:00:00:00,00:00:00,41048,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773551681130,1773551681130,0,2,168,1773551681130,1773551681130,0,1,94,1773551681130,1773551681130,0,1,74,Unknown,Unspecified,0,0,,,,,
1325,0,::1,00:00:00:00:00:00,00:00:00,39712,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773551686024,1773551686024,0,2,168,1773551686024,1773551686024,0,1,94,1773551686024,1773551686024,0,1,74,Unknown,Unspecified,0,0,,,,,
1328,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,48836,6,4,0,0,1773551688446,1773551688487,41,2,132,1773551688446,1773551688446,0,1,66,1773551688487,1773551688487,0,1,66,Unknown,Unspecified,0,0,,,,,
