id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2466,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48670,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773553777762,1773553780266,2504,25,3000,1773553777762,1773553780266,2504,13,1510,1773553777762,1773553780266,2504,12,1490,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2468,0,127.0.0.1,00:00:00:00:00:00,00:00:00,56528,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773553774599,1773553783424,8825,26,4946,1773553774599,1773553783424,8825,15,1949,1773553774600,1773553783424,8824,11,2997,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2469,1,127.0.0.1,00:00:00:00:00:00,00:00:00,57690,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773553778067,1773553788000,9933,90,16755,1773553778067,1773553788000,9933,50,6454,1773553778067,1773553788000,9933,40,10301,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2471,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,39930,6,4,0,0,1773553781407,1773553782144,737,4,264,1773553781407,1773553782144,737,2,132,1773553781451,1773553782144,693,2,132,Unknown,Unspecified,0,0,,,,,
2472,0,::1,00:00:00:00:00:00,00:00:00,43074,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773553782148,1773553782148,0,2,168,1773553782148,1773553782148,0,1,94,1773553782148,1773553782148,0,1,74,Unknown,Unspecified,0,0,,,,,
2473,0,127.0.0.1,00:00:00:00:00:00,00:00:00,32912,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773553786293,1773553786435,142,11,1245,1773553786293,1773553786435,142,6,646,1773553786293,1773553786435,142,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2474,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48442,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773553782149,1773553788987,6838,33,4203,1773553782149,1773553788987,6838,19,2245,1773553782149,1773553788987,6838,14,1958,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2475,0,::1,00:00:00:00:00:00,00:00:00,57674,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773553786291,1773553786291,0,2,168,1773553786291,1773553786291,0,1,94,1773553786291,1773553786291,0,1,74,Unknown,Unspecified,0,0,,,,,
2476,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47634,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773553789831,1773553789841,10,9,1279,1773553789831,1773553789841,10,5,508,1773553789831,1773553789841,10,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2477,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,56528,6,4,0,0,1773553788426,1773553788980,554,4,264,1773553788426,1773553788980,554,2,132,1773553788467,1773553788980,513,2,132,Unknown,Unspecified,0,0,,,,,
2478,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,48670,6,4,0,0,1773553785267,1773553785586,319,4,264,1773553785267,1773553785586,319,2,132,1773553785311,1773553785586,275,2,132,Unknown,Unspecified,0,0,,,,,
2479,0,::1,00:00:00:00:00:00,00:00:00,51802,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773553789824,1773553789824,0,2,168,1773553789824,1773553789824,0,1,94,1773553789824,1773553789824,0,1,74,Unknown,Unspecified,0,0,,,,,
