id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2512,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,60102,6,4,0,0,1773553849176,1773553851322,2146,4,264,1773553849176,1773553851322,2146,2,132,1773553849219,1773553851322,2103,2,132,Unknown,Unspecified,0,0,,,,,
2513,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60016,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773553851328,1773553851339,11,9,950,1773553851328,1773553851339,11,5,502,1773553851328,1773553851339,11,4,448,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2514,0,::1,00:00:00:00:00:00,00:00:00,35048,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773553851326,1773553851326,0,2,168,1773553851326,1773553851326,0,1,94,1773553851326,1773553851326,0,1,74,Unknown,Unspecified,0,0,,,,,
2515,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35380,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773553852945,1773553852958,13,9,947,1773553852945,1773553852958,13,5,503,1773553852945,1773553852958,13,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2516,1,127.0.0.1,00:00:00:00:00:00,00:00:00,53106,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773553849446,1773553856823,7377,25,7136,1773553849446,1773553856823,7377,13,1687,1773553849446,1773553856823,7377,12,5449,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
2517,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,60294,6,4,0,0,1773553850971,1773553851323,352,4,264,1773553850971,1773553851323,352,2,132,1773553851015,1773553851323,308,2,132,Unknown,Unspecified,0,0,,,,,
2518,0,127.0.0.1,00:00:00:00:00:00,00:00:00,60026,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773553856732,1773553856812,80,11,1238,1773553856732,1773553856812,80,6,644,1773553856732,1773553856812,80,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
2519,0,::1,00:00:00:00:00:00,00:00:00,35062,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773553856730,1773553856730,0,2,168,1773553856730,1773553856730,0,1,94,1773553856730,1773553856730,0,1,74,Unknown,Unspecified,0,0,,,,,
2520,0,::1,00:00:00:00:00:00,00:00:00,37116,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773553852942,1773553852942,0,2,168,1773553852942,1773553852942,0,1,94,1773553852942,1773553852942,0,1,74,Unknown,Unspecified,0,0,,,,,
2521,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,60016,6,4,0,0,1773553856341,1773553856713,372,4,264,1773553856341,1773553856713,372,2,132,1773553856383,1773553856713,330,2,132,Unknown,Unspecified,0,0,,,,,
