id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3971,0,127.0.0.1,00:00:00:00:00:00,00:00:00,47622,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556541315,1773556541444,129,11,1245,1773556541315,1773556541444,129,6,646,1773556541315,1773556541443,128,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3972,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,44618,6,4,0,0,1773556538578,1773556541306,2728,4,264,1773556538578,1773556541306,2728,2,132,1773556538619,1773556541305,2686,2,132,Unknown,Unspecified,0,0,,,,,
3973,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51406,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773556543918,1773556546131,2213,19,2978,1773556543918,1773556546131,2213,10,1194,1773556543919,1773556546131,2212,9,1784,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3974,1,127.0.0.1,00:00:00:00:00:00,00:00:00,56086,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556539390,1773556548751,9361,36,6284,1773556539390,1773556548751,9361,20,2816,1773556539390,1773556548751,9361,16,3468,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3975,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,34160,6,4,0,0,1773556540460,1773556541306,846,4,264,1773556540460,1773556541306,846,2,132,1773556540503,1773556541306,803,2,132,Unknown,Unspecified,0,0,,,,,
3976,0,::1,00:00:00:00:00:00,00:00:00,34712,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773556543916,1773556543916,0,2,168,1773556543916,1773556543916,0,1,94,1773556543916,1773556543916,0,1,74,Unknown,Unspecified,0,0,,,,,
3977,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59798,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773556548729,1773556548740,11,11,1242,1773556548729,1773556548740,11,6,648,1773556548729,1773556548740,11,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3978,0,::1,00:00:00:00:00:00,00:00:00,54690,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773556548727,1773556548727,0,2,168,1773556548727,1773556548727,0,1,94,1773556548727,1773556548727,0,1,74,Unknown,Unspecified,0,0,,,,,
3979,0,::1,00:00:00:00:00:00,00:00:00,39690,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556541312,1773556541312,0,2,168,1773556541312,1773556541312,0,1,94,1773556541312,1773556541312,0,1,74,Unknown,Unspecified,0,0,,,,,
3981,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,47622,6,4,0,0,1773556546446,1773556548724,2278,4,264,1773556546446,1773556548724,2278,2,132,1773556546487,1773556548724,2237,2,132,Unknown,Unspecified,0,0,,,,,
