id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
3980,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40716,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556552242,1773556552378,136,11,1245,1773556552242,1773556552378,136,6,646,1773556552242,1773556552378,136,5,599,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3982,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,51406,6,4,0,0,1773556551132,1773556552237,1105,4,264,1773556551132,1773556552237,1105,2,132,1773556551175,1773556552237,1062,2,132,Unknown,Unspecified,0,0,,,,,
3983,0,127.0.0.1,00:00:00:00:00:00,00:00:00,37222,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773556555429,1773556555717,288,11,1595,1773556555429,1773556555717,288,6,667,1773556555429,1773556555717,288,5,928,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3984,1,127.0.0.1,00:00:00:00:00:00,00:00:00,56086,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773556552227,1773556559990,7763,26,9507,1773556552227,1773556559990,7763,15,2057,1773556552228,1773556559990,7762,11,7450,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3985,0,::1,00:00:00:00:00:00,00:00:00,48306,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556552241,1773556552241,0,2,168,1773556552241,1773556552241,0,1,94,1773556552241,1773556552241,0,1,74,Unknown,Unspecified,0,0,,,,,
3986,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,59798,6,4,0,0,1773556553742,1773556555420,1678,4,264,1773556553742,1773556555420,1678,2,132,1773556553783,1773556555420,1637,2,132,Unknown,Unspecified,0,0,,,,,
3987,0,::1,00:00:00:00:00:00,00:00:00,51756,::1,00:00:00:00:00:00,00:00:00,8003,6,6,0,0,1773556555426,1773556555427,1,2,168,1773556555426,1773556555426,0,1,94,1773556555427,1773556555427,0,1,74,Unknown,Unspecified,0,0,,,,,
3988,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40724,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773556558115,1773556558186,71,11,1238,1773556558115,1773556558186,71,6,644,1773556558115,1773556558186,71,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
3989,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,40716,6,4,0,0,1773556557380,1773556558107,727,4,264,1773556557380,1773556558107,727,2,132,1773556557423,1773556558107,684,2,132,Unknown,Unspecified,0,0,,,,,
3992,0,::1,00:00:00:00:00:00,00:00:00,48314,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773556558113,1773556558113,0,2,168,1773556558113,1773556558113,0,1,94,1773556558113,1773556558113,0,1,74,Unknown,Unspecified,0,0,,,,,
