id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
42,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33022,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523610163,1773523610165,2,11,1241,1773523610163,1773523610165,2,6,648,1773523610163,1773523610165,2,5,593,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
43,1,127.0.0.1,00:00:00:00:00:00,00:00:00,54910,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523605283,1773523613927,8644,35,8326,1773523605283,1773523613927,8644,22,5701,1773523605283,1773523613927,8644,13,2625,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
44,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35320,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773523615610,1773523615675,65,11,1238,1773523615610,1773523615675,65,6,644,1773523615610,1773523615675,65,5,594,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
45,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,33022,6,4,0,0,1773523615166,1773523615609,443,4,264,1773523615166,1773523615609,443,2,132,1773523615214,1773523615609,395,2,132,Unknown,Unspecified,0,0,,,,,
46,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,50468,6,4,0,0,1773523595692,1773523597004,1312,4,264,1773523595692,1773523597004,1312,2,132,1773523595734,1773523597004,1270,2,132,Unknown,Unspecified,0,0,,,,,
47,1,127.0.0.1,00:00:00:00:00:00,00:00:00,54910,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523615608,1773523622246,6638,17,2731,1773523615608,1773523622246,6638,10,1287,1773523615608,1773523622246,6638,7,1444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
48,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45026,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523622244,1773523622245,1,9,946,1773523622244,1773523622245,1,5,503,1773523622244,1773523622245,1,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
49,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51508,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523481473,1773523481476,3,12,1255,1773523481473,1773523481476,3,7,618,1773523481473,1773523481476,3,5,637,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
50,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45076,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523533110,1773523533110,0,2,132,1773523533110,1773523533110,0,1,66,1773523533110,1773523533110,0,1,66,Unknown,Unspecified,0,0,,,,,
51,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35798,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773523627462,1773523627464,2,9,948,1773523627462,1773523627464,2,5,502,1773523627462,1773523627464,2,4,446,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
52,0,127.0.0.1,00:00:00:00:00:00,00:00:00,34762,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523633524,1773523636374,2850,18,2205,1773523633524,1773523636374,2850,10,1157,1773523633524,1773523636374,2850,8,1048,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
53,1,127.0.0.1,00:00:00:00:00:00,00:00:00,46452,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523630013,1773523639037,9024,28,4398,1773523630013,1773523639037,9024,16,1968,1773523630013,1773523639037,9024,12,2430,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
54,0,127.0.0.1,00:00:00:00:00:00,00:00:00,52306,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523645702,1773523645703,1,9,947,1773523645702,1773523645703,1,5,503,1773523645702,1773523645703,1,4,444,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
55,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,45026,6,4,0,0,1773523627246,1773523627462,216,4,264,1773523627246,1773523627462,216,2,132,1773523627294,1773523627462,168,2,132,Unknown,Unspecified,0,0,,,,,
56,1,127.0.0.1,00:00:00:00:00:00,00:00:00,46452,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523642563,1773523651559,8996,20,3475,1773523642563,1773523651559,8996,12,1479,1773523642564,1773523651559,8995,8,1996,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
57,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40382,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523651557,1773523651558,1,9,946,1773523651557,1773523651558,1,5,503,1773523651557,1773523651558,1,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
58,1,127.0.0.1,00:00:00:00:00:00,00:00:00,46452,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523655226,1773523661585,6359,47,5521,1773523655226,1773523661585,6359,37,4109,1773523655228,1773523661585,6357,10,1412,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
59,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,40382,6,4,0,0,1773523656559,1773523656604,45,2,132,1773523656559,1773523656559,0,1,66,1773523656604,1773523656604,0,1,66,Unknown,Unspecified,0,0,,,,,
60,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,34762,6,4,0,0,1773523641375,1773523645701,4326,4,264,1773523641375,1773523645701,4326,2,132,1773523641424,1773523645701,4277,2,132,Unknown,Unspecified,0,0,,,,,
61,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,45178,6,4,0,0,1773523612185,1773523615609,3424,4,264,1773523612185,1773523615609,3424,2,132,1773523612234,1773523615609,3375,2,132,Unknown,Unspecified,0,0,,,,,
62,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,40138,6,4,0,0,1773523495573,1773523496745,1172,4,264,1773523495573,1773523496745,1172,2,132,1773523495614,1773523496745,1131,2,132,Unknown,Unspecified,0,0,,,,,
63,0,127.0.0.1,00:00:00:00:00:00,00:00:00,59768,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773523665515,1773523665516,1,9,1279,1773523665515,1773523665516,1,5,508,1773523665515,1773523665516,1,4,771,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
64,0,127.0.0.1,00:00:00:00:00:00,00:00:00,43080,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523667176,1773523670835,3659,18,2205,1773523667176,1773523670835,3659,10,1157,1773523667176,1773523670835,3659,8,1048,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
65,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,45976,6,4,0,0,1773523602111,1773523607094,4983,4,264,1773523602111,1773523607094,4983,2,132,1773523602154,1773523607094,4940,2,132,Unknown,Unspecified,0,0,,,,,
66,1,127.0.0.1,00:00:00:00:00:00,00:00:00,42042,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523667195,1773523677185,9990,31,5005,1773523667195,1773523677185,9990,18,2170,1773523667195,1773523677185,9990,13,2835,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
67,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35210,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773523675474,1773523675475,1,9,1275,1773523675474,1773523675475,1,5,508,1773523675474,1773523675475,1,4,767,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
68,0,127.0.0.1,00:00:00:00:00:00,00:00:00,46452,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523665512,1773523667180,1668,15,2497,1773523665512,1773523667180,1668,9,1083,1773523665517,1773523667180,1663,6,1414,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
69,0,127.0.0.1,00:00:00:00:00:00,00:00:00,33838,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523680106,1773523683292,3186,18,2205,1773523680106,1773523683292,3186,10,1157,1773523680106,1773523683292,3186,8,1048,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
70,1,127.0.0.1,00:00:00:00:00:00,00:00:00,42042,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523680104,1773523689303,9199,29,4732,1773523680104,1773523689303,9199,17,2181,1773523680104,1773523689303,9199,12,2551,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
71,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,59768,6,4,0,0,1773523670517,1773523670834,317,4,264,1773523670517,1773523670834,317,2,132,1773523670564,1773523670834,270,2,132,Unknown,Unspecified,0,0,,,,,
72,0,127.0.0.1,00:00:00:00:00:00,00:00:00,53518,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,6,4,0,0,1773523692218,1773523692402,184,11,1596,1773523692218,1773523692402,184,6,667,1773523692218,1773523692402,184,5,929,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
73,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8003,127.0.0.1,00:00:00:00:00:00,00:00:00,38312,6,4,0,0,1773523590014,1773523590689,675,4,264,1773523590014,1773523590689,675,2,132,1773523590064,1773523590689,625,2,132,Unknown,Unspecified,0,0,,,,,
74,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35164,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523698280,1773523698281,1,11,1244,1773523698280,1773523698281,1,6,649,1773523698280,1773523698281,1,5,595,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
75,1,127.0.0.1,00:00:00:00:00:00,00:00:00,42042,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523692215,1773523701873,9658,24,4315,1773523692215,1773523701873,9658,14,1854,1773523692216,1773523701873,9657,10,2461,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
76,1,127.0.0.1,00:00:00:00:00:00,00:00:00,42042,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523704909,1773523713425,8516,37,4790,1773523704909,1773523713425,8516,26,2893,1773523704909,1773523713425,8516,11,1897,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,
77,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,35164,6,4,0,0,1773523703282,1773523703324,42,2,132,1773523703282,1773523703282,0,1,66,1773523703324,1773523703324,0,1,66,Unknown,Unspecified,0,0,,,,,
78,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,35320,6,4,0,0,1773523620677,1773523622243,1566,4,264,1773523620677,1773523622243,1566,2,132,1773523620724,1773523622243,1519,2,132,Unknown,Unspecified,0,0,,,,,
79,0,127.0.0.1,00:00:00:00:00:00,00:00:00,57234,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523717603,1773523719342,1739,14,1614,1773523717603,1773523719342,1739,8,866,1773523717603,1773523719342,1739,6,748,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
80,0,127.0.0.1,00:00:00:00:00:00,00:00:00,51124,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523719360,1773523719363,3,35,3120,1773523719360,1773523719363,3,18,1792,1773523719360,1773523719363,3,17,1328,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,
81,0,127.0.0.1,00:00:00:00:00:00,00:00:00,35164,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523717603,1773523717603,0,2,132,1773523717603,1773523717603,0,1,66,1773523717603,1773523717603,0,1,66,Unknown,Unspecified,0,0,,,,,
82,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,37546,6,4,0,0,1773523565407,1773523565593,186,4,264,1773523565407,1773523565593,186,2,132,1773523565454,1773523565593,139,2,132,Unknown,Unspecified,0,0,,,,,
83,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38402,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773523729278,1773523729280,2,9,1128,1773523729278,1773523729280,2,5,500,1773523729278,1773523729280,2,4,628,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,text/html
84,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,127.0.0.1,00:00:00:00:00:00,00:00:00,38402,6,4,0,0,1773523734282,1773523734324,42,2,132,1773523734282,1773523734282,0,1,66,1773523734324,1773523734324,0,1,66,Unknown,Unspecified,0,0,,,,,
85,0,127.0.0.1,00:00:00:00:00:00,00:00:00,40382,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773523665514,1773523665514,0,2,132,1773523665514,1773523665514,0,1,66,1773523665514,1773523665514,0,1,66,Unknown,Unspecified,0,0,,,,,
