id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
154,0,127.0.0.1,00:00:00:00:00:00,00:00:00,48042,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773541710305,1773541710324,19,11,1244,1773541710305,1773541710324,19,6,649,1773541710305,1773541710324,19,5,595,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
155,0,::1,00:00:00:00:00:00,00:00:00,60562,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773541710303,1773541710303,0,2,168,1773541710303,1773541710303,0,1,94,1773541710303,1773541710303,0,1,74,Unknown,Unspecified,0,0,,,,,
156,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,49712,6,4,0,0,1773541707897,1773541710296,2399,4,264,1773541707897,1773541710296,2399,2,132,1773541707939,1773541710296,2357,2,132,Unknown,Unspecified,0,0,,,,,
157,0,127.0.0.1,00:00:00:00:00:00,00:00:00,45658,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,6,4,0,0,1773541712954,1773541712970,16,9,950,1773541712954,1773541712970,16,5,502,1773541712954,1773541712970,16,4,448,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
158,1,127.0.0.1,00:00:00:00:00:00,00:00:00,45642,127.0.0.1,00:00:00:00:00:00,00:00:00,8000,6,4,0,0,1773541710280,1773541718522,8242,27,3829,1773541710280,1773541718522,8242,14,1854,1773541710283,1773541718522,8239,13,1975,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
159,0,127.0.0.1,00:00:00:00:00:00,00:00:00,38934,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,6,4,0,0,1773541715683,1773541715697,14,9,946,1773541715683,1773541715697,14,5,503,1773541715683,1773541715697,14,4,443,HTTP,Web,0,6,localhost,,,python-httpx/0.28.1,application/json
160,0,::1,00:00:00:00:00:00,00:00:00,47166,::1,00:00:00:00:00:00,00:00:00,8002,6,6,0,0,1773541712952,1773541712952,0,2,168,1773541712952,1773541712952,0,1,94,1773541712952,1773541712952,0,1,74,Unknown,Unspecified,0,0,,,,,
161,0,::1,00:00:00:00:00:00,00:00:00,46394,::1,00:00:00:00:00:00,00:00:00,8001,6,6,0,0,1773541715681,1773541715681,0,2,168,1773541715681,1773541715681,0,1,94,1773541715681,1773541715681,0,1,74,Unknown,Unspecified,0,0,,,,,
162,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8001,127.0.0.1,00:00:00:00:00:00,00:00:00,48042,6,4,0,0,1773541715326,1773541715675,349,4,264,1773541715326,1773541715675,349,2,132,1773541715367,1773541715675,308,2,132,Unknown,Unspecified,0,0,,,,,
163,0,127.0.0.1,00:00:00:00:00:00,00:00:00,8002,127.0.0.1,00:00:00:00:00:00,00:00:00,45658,6,4,0,0,1773541717972,1773541718015,43,2,132,1773541717972,1773541717972,0,1,66,1773541718015,1773541718015,0,1,66,Unknown,Unspecified,0,0,,,,,
